xmm_SC_EP_1_FLUX	xmm_SC_EP_2_FLUX	xmm_SC_EP_3_FLUX	xmm_SC_EP_4_FLUX	xmm_SC_EP_5_FLUX	gev_nuFnu10000_100000	gev_nuFnu1000_3000	gev_nuFnu100_300	gev_nuFnu3000_10000	gev_nuFnu300_1000	gev_nuFnu30_100	tev_0.3TeV	tev_1TeV	tev_3TeV	tev_10TeV	tev_30TeV
-0.0	0.11047384584841471	0.1039976303493614	0.09527987923977044	0.09235309004453184	0.08274959063492046	0.07193752977557943	0.07068786913430013	0.0742016372279654	0.06981282922191633	-0.0	0.07696495674597058	0.07478303267229024	0.07675810910497906	-0.0	-0.0
-0.0	-0.0	0.11163841267336037	0.10987371551001641	0.1092891548203527	0.09261804920008901	0.08051657562249992	0.07911788434355384	0.08305069348109484	0.07813848989537148	-0.0	0.08614355788212025	0.08370142433612414	0.08591204223541697	-0.0	-0.0
0.09403832409611236	0.0889819658295754	0.09308828352557841	0.09526319690881974	0.09485910728347058	0.07387440169908896	0.0642219729560652	0.06310634287870684	0.06624324680339318	0.062325154120017115	-0.0	0.06871019044057296	0.06676228551126503	0.06852552794733437	-0.0	-0.0
0.0980889125836173	0.10019016028103522	0.08956955435300709	0.09174955418472801	0.0881423573858678	0.07366546246082682	0.06404033371702555	0.06292785898026129	0.06605589078820014	0.06214887966057108	-0.0	0.06851585715974347	0.066573461497012	0.06833171694810426	-0.0	-0.0
0.09385822323158918	0.08825054776746959	0.08974487307853045	0.0977549656450776	0.08965309024109318	0.07483894574981394	0.06506048968873415	0.06393029334309915	0.06710815437807892	0.06313890496245164	-0.0	0.0696073077625323	0.06763396993539063	0.06942023421613933	-0.0	-0.0
0.1030081097936324	0.09902628366728528	0.0920358041268712	0.08669529278926157	0.08317024352697	0.07419205283976023	0.0644981198012031	0.06337769264720534	0.0665280848856639	0.062593144869768	-0.0	0.06900563608706484	0.06704935539824505	0.06882017956706911	-0.0	-0.0
0.10753812381206998	0.10667062444601429	-0.0	0.10725257919066686	0.09687494204608339	0.08050308322712306	0.06998455100795654	0.06876881647877431	0.07218719188238354	0.0679175323775094	-0.0	0.0748754920834389	0.07275280345197845	0.07467425999600126	-0.0	-0.0
0.100987819887344	0.10885896050018386	0.10662875590006542	-0.0	0.09900269669439107	0.0808986395239895	0.07032842392219596	0.06910671581499585	0.0725418875928773	0.06825124888279852	-0.0	0.07524339690381723	0.07311027832581558	0.07504117605152581	-0.0	-0.0
0.10084394513131098	0.09867021467869469	0.0949808734308146	0.08642033485436725	0.0835330936718831	0.07412109057811783	0.0644364294681069	0.06331707396588061	0.0664644529576403	0.06253327658262325	-0.0	0.06893963446269429	0.06698522489209771	0.06875435532576847	-0.0	-0.0
0.1009660361594415	-0.0	0.10386099923117383	0.09993800152385093	0.10678250619264314	0.08144265256372682	0.07080135622245426	0.06957143258598222	0.0730297046069815	0.06871021295919177	-0.0	0.07574938055583735	0.07360191755463442	0.07554579984408227	-0.0	-0.0
0.09775265615465806	0.09133020039212755	0.08900540119471065	0.09003904131873143	0.0915003907088377	0.07478829224296525	0.06501645456869057	0.06388702317782291	0.06706273332994235	0.06309617043535627	-0.0	0.06956019520362139	0.06758819299766118	0.06937324827487472	-0.0	-0.0
0.0984482584736405	0.09444427905257136	0.10316645567947684	0.09846665870472174	0.08671887410399992	0.07179649152357924	0.06241556250768978	0.06133131243526588	0.06437998275758407	0.06057209664736632	-0.0	0.06677753717240527	0.06488442214840205	0.06659806879329702	-0.0	-0.0
0.09212772182245965	0.08843515796618089	0.08915234498270488	0.09278279375561371	0.09478150798349355	0.0751132813600876	0.06529898061033437	0.06416464132680649	0.06735415138272934	0.06337035196977306	-0.0	0.06986246586321396	0.06788189441149807	0.0696747065651044	-0.0	-0.0
0.1004576354221381	0.09388312436352322	0.09792361272376364	0.09762893046829511	0.09040603413548119	0.0719273070047393	0.06252928563911378	0.061443060028722615	0.06449728512491136	0.060682460925615155	-0.0	0.06689920795980053	0.06500264362027366	0.06671941258362227	-0.0	-0.0
0.09989579713228094	0.09599948532093233	0.09850403066826233	0.09511806649361725	0.09427860794237203	0.07144336563626814	0.062108576046028055	0.0610296587797172	0.06406333443600308	0.060274177140145414	-0.0	0.06644909665162145	0.06456529277790492	0.06627051097484686	-0.0	-0.0
0.09635186767406041	0.09612415112663046	0.09425039721971036	0.09912915676368436	0.09238522768872433	0.07221221138814238	0.06277696441802974	0.06168643626315786	0.06475275915855583	0.06092282442361536	-0.0	0.06716419602049194	0.06526011938116909	0.06698368847402784	-0.0	-0.0
0.10424146053170259	0.11167023654859476	0.10962696956820979	-0.0	0.10052365421825397	0.07943378678659882	0.06905496883191287	0.06785538251162604	0.0712283527393721	0.06701540574199201	-0.0	0.07388094511756135	0.0717864514732613	0.07368238593091449	-0.0	-0.0
0.1014075483907128	0.09816747144191017	0.10239571779185619	0.08953831594882933	0.09137501225255394	0.071569576894089	0.062218296541898026	0.06113747326928339	0.0641765081918495	0.06038065700210634	-0.0	0.0665664850752318	0.06467935328919938	0.06638758391048023	-0.0	-0.0
0.1038921860943037	0.11228777139451054	0.11330738399509376	-0.0	0.09298995262571727	0.07992995956180436	0.0694863116762256	0.06827923229665364	0.07167327134242145	0.06743400872182805	-0.0	0.0743424327924757	0.07223485616716488	0.07414263333180103	-0.0	-0.0
0.10644326940620889	0.10225353194774978	-0.0	0.09959965082875988	0.10283201317074754	0.08150065351773315	0.07085177877226785	0.06962097922198375	0.07308171411802598	0.0687591462610448	-0.0	0.07580332693650306	0.07365433457815321	0.07559960124082214	-0.0	-0.0
0.11272388328711805	0.10421011137299072	-0.0	0.10341490075198194	0.10208023137287019	0.07993662598768402	0.06949210706695243	0.06828492701292424	0.07167924913289671	0.06743963294362643	-0.0	0.07434863319994045	0.07224088079569223	0.07414881707532271	-0.0	-0.0
0.1023115320853994	0.10206482180659891	0.09695141270329763	0.0861075570344859	0.08019323508116963	0.07368096066195268	0.06405380692331461	0.06294109813715132	0.06606978804000287	0.06216195493091555	-0.0	0.06853027195467042	0.06658746763858037	0.0683460930024608	-0.0	-0.0
0.10252729211412473	0.10177232504663754	0.09660537857538061	0.08583823434031175	0.08056179806252312	0.07372573775083784	0.0640927334381194	0.06297934844117148	0.0661099396985197	0.06219973173724667	-0.0	0.06857191888830254	0.06662793389920324	0.06838762800762131	-0.0	-0.0
0.10539796128315043	0.0941659146416914	0.0900347795930862	0.08590856266933258	0.08926461974730665	0.07407633485903073	0.06439752153092253	0.06327884191676028	0.06642432046144185	0.06249551780521591	-0.0	0.06889800740499835	0.06694477794393662	0.06871284014312647	-0.0	-0.0
0.10338550038206516	0.09265135139689383	0.08765224602747429	0.08740834882946366	0.08639256327250519	0.07508415016002407	0.06527365569264125	0.06413975634016167	0.06732802940771358	0.06334577503254038	-0.0	0.06983537108805381	0.06785556776178997	0.06964768460867321	-0.0	-0.0
0.09486600770697803	0.09048668476470927	0.0917110067499636	0.0900816840470681	0.0873177483250516	0.07550307440113074	0.06563784329571086	0.06449761746920557	0.06770367917620296	0.06369920622509251	-0.0	0.07022501030982184	0.06823416087590109	0.07003627665316384	-0.0	-0.0
0.09171200494682609	0.09143286501201182	0.09221806569425611	0.08512575687110245	0.08084752055280468	0.07731985849553072	0.06721724639467368	0.0660495840145969	0.0693327912148227	0.06523196109121647	-0.0	0.07191479159054341	0.06987603756976205	0.07172151655185277	-0.0	-0.0
0.10526531486883808	0.0981848917985516	0.09301406893062747	0.08488686417253508	0.08030906018483717	0.07450698995762677	0.06477190723773452	0.06364672399349322	0.06681048930108457	0.06285884589688559	-0.0	0.06929855743529528	0.06733397254975505	0.06911231367273568	-0.0	-0.0
0.10205518659797215	0.09161879479603995	0.08827663908267806	0.09519166239437298	0.08907228533261455	0.07387665894864238	0.06422393527340979	0.06310827110771453	0.06624527088123104	0.0623270584796203	-0.0	0.06871228989644834	0.06676432544845154	0.06852762176080426	-0.0	-0.0
-0.0	0.10586824713243821	0.11540930237923329	0.09687306572769674	0.09118336732809419	0.08174901247411132	0.07106768714936557	0.06983313695318324	0.07330441783223278	0.06896867770735561	-0.0	0.07603432428873713	0.07387878325284486	0.07582997777470711	-0.0	-0.0
-0.0	0.10301870688966716	0.10130939092162283	0.09943530739332909	0.0980052447807584	0.08279606520674004	0.07197793198021182	0.0707275694932463	0.07424331102105636	0.0698520381330506	-0.0	0.07700818249950526	0.07482503299393711	0.07680121868687503	-0.0	-0.0
0.09775012117688603	0.09554264849571671	0.09753186058160505	0.08712265619720877	0.08466392370522924	0.0743753688003043	0.06465748369978913	0.063534288160606	0.06669246448317032	0.06274780189887134	-0.0	0.06917613729276104	0.06721502296664672	0.06899022254120546	-0.0	-0.0
0.09966324057350802	0.1024847316676302	0.09226848783451881	0.08630715761343062	0.08596866866430382	0.07381054208085679	0.0641664572350473	0.06305179154737182	0.06618598382252254	0.0622712780755846	-0.0	0.06865079494728601	0.06670457385517037	0.06846629208276928	-0.0	-0.0
0.09339576507198764	0.0855107226654409	0.08718056988284034	0.09416022424621921	0.08922863219039938	0.07619331236404239	0.06623789477183548	0.06508724516910666	0.06832261621905675	0.06428153496723495	-0.0	0.07086699698978377	0.06885794750416138	0.07067653795789122	-0.0	-0.0
0.09987399721317473	0.10232824664324286	0.10008829966241449	-0.0	0.09998007424779372	0.08272659215564217	0.07191753627742214	0.07066822295259653	0.07418101446955525	0.06979342623884535	-0.0	0.07694356598198861	0.07476224832744835	0.07673677582987586	-0.0	-0.0
0.09801151545704873	0.09319237752650654	0.0883402278755008	0.09602261895190463	0.08582717382669369	0.07454384436073738	0.06480394624482554	0.06367820643593333	0.06684353667967442	0.0628899386204954	-0.0	0.06933283552077635	0.06736727886596511	0.06914649963393812	-0.0	-0.0
0.10236668787627623	0.09963134796932833	0.10106910055064484	-0.0	0.10203944752843638	0.08233409042710335	0.0715763188216368	0.07033293294561214	0.0738290577934083	0.06946228676209944	-0.0	0.07657850219946205	0.07440753394923774	0.07637269317675442	-0.0	-0.0
0.09839304343428698	0.09499451317826982	0.0905923954291871	0.09220315706630176	0.08582918240878351	0.07445825998739199	0.06472954432502608	0.06360509698685254	0.06676679309007318	0.06281773418788635	-0.0	0.06925323394761909	0.06728993396384514	0.06906711199447646	-0.0	-0.0
0.11182996947963175	0.10541493810939492	0.09791752353806321	0.09747713644533916	-0.0	0.08129151483275408	0.07066996614621772	0.06944232494851497	0.07289417925877072	0.06858270353563536	-0.0	0.07560880815133664	0.07346533031853299	0.07540560523580842	-0.0	-0.0
0.08944501214719071	0.09743199000075933	0.09072405190035546	0.0887060743539523	0.10061603429678188	0.0737785884679802	0.06413867868097702	0.06302449554762057	0.06615733098723238	0.06224431997099871	-0.0	0.06862107506089077	0.06667569651502389	0.06843665207023678	-0.0	-0.0
0.09903550124266125	0.09066362376590974	0.09136685240252916	0.09530506790645586	0.08731370100264993	0.07422678987645194	0.0645283180969548	0.06340736635416798	0.06655923361975669	0.06262245124810324	-0.0	0.06903794482123438	0.06708074819342294	0.06885240146970222	-0.0	-0.0
0.09331613554726373	0.09190767971986907	0.09559082919146787	0.09240888894032544	0.08668485571333301	0.0747494430567399	0.06498268141683086	0.06385383671525796	0.06702789722742176	0.0630633947855609	-0.0	0.06952406178091189	0.06755308394225087	0.06933721196276678	-0.0	-0.0
0.10927212746800609	0.10695148214756449	0.10051112007753096	0.09889500485229406	-0.0	0.08087767149327227	0.07031019557420676	0.06908880412020713	0.07252308553963778	0.06823355891555698	-0.0	0.07522389464930676	0.07309132895199791	0.0750217262104189	-0.0	-0.0
0.09516155504702918	0.09038991658799943	0.09488471348103635	0.09479936141492767	0.08953143553511073	0.07407700691809611	0.06439810577875574	0.06327941601534977	0.06642492309744988	0.06249608479708135	-0.0	0.06889863248358184	0.0669453853018058	0.06871346354177617	-0.0	-0.0
0.07716445849525633	0.08730140155960095	0.08063999232989848	0.08099578524579643	0.07696416927129951	0.0565785525832354	0.054038149046787415	0.053332628925065954	0.054271250276379794	0.05343029675448812	-0.0	0.06073484069862251	0.06343951229047796	0.06518220653762526	0.06709203086915927	0.06883472511630656
0.07629633719647809	0.07720369362562196	0.08389730694782327	0.07771559652703733	0.06944891889448201	0.05833239233660668	0.05571324057298775	0.05498585051681616	0.05595356754774951	0.05508654588430788	-0.0	0.06261751837715114	0.06540603022898199	0.06720274506006207	0.06917177072640704	0.07096848555748712
-0.0	0.09041745863274206	0.0920987030445792	0.08432177497564046	0.0777457110988649	0.06212160231117551	0.059332313243220684	0.05855767270501259	0.05958825160187135	0.058664909136150224	-0.0	0.06668508556774874	0.06965473617456479	0.07156816368425573	0.07366509515724141	0.07557852266693234
0.08116750665273219	0.09027797536375487	0.08299473140284017	0.07575167651301115	0.07121925079419852	0.056735384974963304	0.054187939590599726	0.05348046380894973	0.05442168696297382	0.05357840236780175	-0.0	0.06090319407447045	0.06361536285554731	0.06536288774777745	0.06727800599907466	0.0690255308913048
0.07844414417024931	0.08000001380618399	0.07977016434462002	0.08249726160296103	0.07571017229890771	0.05720828828115629	0.054639609316635585	0.05392623655135991	0.054875305030512224	0.05402499145204702	-0.0	0.061410837088583074	0.06414561245960534	0.0659077033991013	0.0678387846292906	0.06960087556878657
0.07655702892294956	0.08704393960670834	0.0871633958614914	0.07783273547746797	0.07337404668349294	0.05668230656294494	0.0541372444241655	0.053430430516777004	0.05437077311574023	0.053528277449861765	-0.0	0.06084621649637267	0.06355584792598731	0.06530173793292879	0.06721506450808508	0.06896095451502654
0.08588921419291484	0.07876484617481755	0.07912847571532361	0.07783269593141948	0.07620129261173218	0.05707608949214547	0.05451334631522949	0.053801622035138684	0.054748497375719615	0.05390014872976209	-0.0	0.061268926911943064	0.06399738267433644	0.06575540171629225	0.06768202054063473	0.06944003958259054
0.0843706843472305	0.0865358266900694	0.08186296318655724	0.0741664484762693	0.07424034262708001	0.05675764690983851	0.05420920195416208	0.05350144857186156	0.05444304104476076	0.053599425560025726	-0.0	0.06092709138195813	0.0636403243688177	0.06538853495808436	0.06730440466700909	0.06905261525627573
0.09024554431380985	0.07954879573740534	0.07674968946938299	0.08503481100641806	0.07504330102457543	0.05624147645439182	0.053716207794158755	0.05301489092580086	0.053947920284440704	0.05311197688289948	-0.0	0.060373002792668565	0.0630615608540721	0.06479387271065325	0.06669231894637086	0.068424630802952
0.08057549658059569	0.0862838390434531	0.08385424918096923	0.07994619134348621	0.07717755957611316	0.056126298050788344	0.05360620095487563	0.0529063203318372	0.05383743891503483	0.0530032074640426	-0.0	0.060249363327263585	0.06293241541967359	0.06466117962909533	0.06655573798667493	0.06828450219609666
0.08620173924211465	0.08691244578304741	0.08503130323492446	0.07668746064166294	0.07058410720729963	0.056355696733388264	0.053825299529078885	0.05312255836297103	0.05405748260205097	0.05321984149101546	-0.0	0.06049561374916476	0.06318963197753459	0.06492546196977007	0.06682776374187069	0.06856359373410618
0.09064375228327455	0.08166139813424868	0.07767689220323235	0.07747087211233707	0.07721300564064625	0.05642689079998516	0.053893296948708	0.053189668010746004	0.05412577333820561	0.05328707403641922	-0.0	0.0605720377666772	0.06326945934420747	0.06500748220785138	0.06691218715490857	0.06865021001855248
0.0779116995708585	0.07649817191154851	0.07947985898271749	0.07264863577854817	0.0645581353070358	0.05960866384972433	0.05693220689681796	0.05618890206035998	0.057177792055916686	0.0562918005713177	-0.0	0.06398754541917127	0.0668370679393105	0.0686730936209189	0.07068520017707296	0.07252122585868134
